level,minx,miny,maxx,maxy
0,106.72409964700006,10.838812714000028,106.72553284900005,10.839042881000069
1,106.72525601500007,10.837598944000035,106.72604572800009,10.838512010000045
0,106.72582280500006,10.838030797000044,106.72598280200003,10.838296798000044
0,106.72561622100005,10.838144799000077,106.72604572800009,10.838512010000045
0,106.72525601500007,10.837707631000058,106.72590585800003,10.838500801000066
0,106.72525831600007,10.837841724000043,106.72543303300006,10.838102509000066
0,106.72532671300007,10.837598944000035,106.72553696100005,10.837844800000028
2,106.72352887100004,10.833156789000043,106.72764343600005,10.840095789000031
1,106.72605480900006,10.838730793000025,106.72764180700005,10.840095789000031
0,106.72681780800008,10.839222791000054,106.72749080700004,10.839603921000048
0,106.72605480900006,10.838730793000025,106.72702780500003,10.839416792000065
0,106.72689780500008,10.838815793000038,106.72718180600003,10.839348421000068
0,106.72692580700004,10.839045789000068,106.72742880700008,10.839501919000043
0,106.72668981100009,10.839438793000056,106.72764180700005,10.840095789000031
1,106.72597460500003,10.837012792000053,106.72764283100008,10.838277792000042
0,106.72732276300007,10.837399787000038,106.72764283100008,10.838042788000052
0,106.72699679500005,10.837066479000043,106.72745279300005,10.837489789000074
0,106.72634994900005,10.837012792000053,106.72694679800009,10.83747882800003
0,106.72597460500003,10.83713374100006,106.72656279500006,10.837764004000064
0,106.72681072500006,10.83732743400003,106.72730479800003,10.83767978800006
0,106.72631479900008,10.837327795000022,106.72674152300004,10.837702568000054
0,106.72640267500009,10.837553499000023,106.72744580000005,10.838277792000042
0,106.72698479800005,10.837510352000038,106.72753279900007,10.838226788000043
1,106.72637329700007,10.837897789000067,106.72763236400004,10.839033792000066
0,106.72727121900004,10.838271057000043,106.72763236400004,10.838703973000065
0,106.72688180600005,10.838552790000051,106.72721180500008,10.838844790000053
0,106.72675980200006,10.837897789000067,106.72750670500005,10.838555789000054
0,106.72677780400005,10.838333792000071,106.72726280300009,10.838605791000077
0,106.72680015100008,10.838356790000034,106.72723980300009,10.838704791000055
0,106.72651380800005,10.838601793000066,106.72699180500007,10.839033792000066
0,106.72637380500004,10.83847279400004,106.72667280600007,10.838832793000051
0,106.72637329700007,10.838071152000055,106.72686280200008,10.838569662000054
1,106.72352887100004,10.837209707000056,106.72410530600007,10.83895933100007
0,106.72376251900005,10.838360548000026,106.72410530600007,10.83895933100007
0,106.72384921000008,10.837466139000071,106.72399633400005,10.837774933000048
0,106.72352887100004,10.837209707000056,106.72400504600006,10.837379701000032
0,106.72358191800004,10.837609434000058,106.72403632300006,10.837777815000038
0,106.72355383200005,10.837455663000071,106.72390649400006,10.83762050100006
0,106.72364731100004,10.837856943000077,106.72403702900004,10.838271272000043
1,106.72399098700004,10.837097996000068,106.72497170200006,10.838948086000073
0,106.72403069300009,10.83786950800004,106.72492599900005,10.838137373000052
0,106.72402435600009,10.838069432000054,106.72491816200005,10.838269446000027
0,106.72399098700004,10.83746904000003,106.72463664800006,10.837791006000032
0,106.72399904400004,10.837226129000044,106.72427923100008,10.83738923900006
0,106.72427322600004,10.83723567100003,106.72450771700005,10.837397189000058
0,106.72450171300005,10.837243619000049,106.72473620400007,10.83740513500004
0,106.72463090200006,10.837251566000077,106.72497170200006,10.838948086000073
0,106.72473620400007,10.837097996000068,106.72495630500003,10.837411361000022
1,106.72375879600008,10.835298806000026,106.72559579400007,10.837106800000072
0,106.72421279900004,10.836163802000044,106.72559579400007,10.837106800000072
0,106.72375879600008,10.835298806000026,106.72482579600006,10.836343863000025
0,106.72448279200006,10.835496802000023,106.72489579100005,10.835938802000044
0,106.72473312600005,10.835300799000038,106.72552679000006,10.836401801000022
1,106.72502115100008,10.834150151000074,106.72644579100006,10.83856792000006
0,106.72502115100008,10.83751551100005,106.72590130600008,10.83856792000006
0,106.72544680200008,10.83687766600002,106.72625079600004,10.837985164000031
0,106.72576139500006,10.836742596000022,106.72620353200006,10.83709479600003
0,106.72505368900005,10.83610679800006,106.72588779500006,10.837639800000034
0,106.72556879300004,10.836001796000062,106.72644579100006,10.836825500000032
0,106.72520679300004,10.834150151000074,106.72624878700009,10.836190797000029
1,106.72589977900009,10.833156789000043,106.72764343600005,10.837321787000064
0,106.72669979600005,10.836706788000072,106.72753679200008,10.837321787000064
0,106.72619087100009,10.836931693000054,106.72642368600003,10.837150707000035
0,106.72598479600003,10.836605795000025,106.72673079400005,10.837204254000028
0,106.72613040900006,10.834969791000049,106.72764343600005,10.836763632000043
0,106.72589977900009,10.833156789000043,106.72730313400007,10.836932792000027
2,106.72414731400005,10.840317448000064,106.72763274000005,10.844202804000076
1,106.72563782400005,10.840317448000064,106.72763274000005,10.84171179200007
0,106.72563782400005,10.840954426000053,106.72614782300008,10.84149480000002
0,106.72565582500005,10.841442795000034,106.72670982200003,10.841655801000059
0,106.72588083400007,10.84091548300006,106.72760746600005,10.84125748300005
0,106.72689581800006,10.84082684200007,106.72754269800004,10.84171179200007
0,106.72723201900004,10.840720350000026,106.72763274000005,10.840921526000045
0,106.72693081400007,10.840317448000064,106.72758910100004,10.840843264000057
1,106.72451510000008,10.840912986000035,106.72569505700005,10.841305156000033
0,106.72452781000004,10.841130459000055,106.72481401500005,10.841305156000033
0,106.72480130400004,10.841105353000046,106.72513308600008,10.841283636000071
0,106.72451510000008,10.840973701000053,106.72484688300005,10.841151978000028
0,106.72483417200004,10.840945007000073,106.72521154000003,10.841126872000075
0,106.72512037500007,10.841069485000048,106.72558890600004,10.841258529000072
0,106.72519882800009,10.840912986000035,106.72569505700005,10.841098179000028
1,106.72414731400005,10.841337144000022,106.72532983000008,10.842481809000049
0,106.72451986000004,10.841374775000077,106.72482022200006,10.841549102000045
0,106.72453207400008,10.841526610000074,106.72483238100006,10.841700266000032
0,106.72480799100003,10.841337144000022,106.72512040700008,10.841753034000021
0,106.72455154100004,10.841764406000038,106.72490087500006,10.841946520000022
0,106.72488812000006,10.841746559000057,106.72532983000008,10.84199936500005
0,106.72414731400005,10.841917031000037,106.72527583200008,10.842481809000049
1,106.72491183200003,10.841321730000061,106.72647682500008,10.842578502000038
0,106.72599282600004,10.84172479700004,106.72647682500008,10.84210580100006
0,106.72503421300007,10.841321730000061,106.72583682300007,10.84178180300006
0,106.72531382700004,10.841639800000053,106.72587582600005,10.841982802000075
0,106.72523882900003,10.841953802000035,106.72589082900004,10.842169805000026
0,106.72491183200003,10.842257805000031,106.72592683200008,10.842578502000038
1,106.72432383700004,10.842191800000023,106.72740383400009,10.844202804000076
0,106.72697683400008,10.843694792000065,106.72740383400009,10.844195512000056
0,106.72673674800006,10.843186794000076,106.72701083500004,10.844001794000064
0,106.72604683100008,10.842384792000075,106.72726382400003,10.842985799000076
0,106.72432383700004,10.842300807000072,106.72599683400006,10.843495804000042
0,106.72557683700006,10.843704801000058,106.72581783900006,10.844124804000046
0,106.72535683700005,10.843284453000024,106.72582683600007,10.843724803000043
0,106.72586983900004,10.843612798000038,106.72678183600004,10.844162797000024
0,106.72581483500005,10.843296800000076,106.72606384000005,10.844074801000033
0,106.72464283800008,10.843333804000054,106.72557683700006,10.844202804000076
0,106.72553483100006,10.842191800000023,106.72592282800008,10.842475801000035
1,106.72602782800004,10.841875794000032,106.72759882500009,10.842716799000073
0,106.72604282800006,10.842329797000048,106.72655083100005,10.842716799000073
0,106.72602782800004,10.841875794000032,106.72674882500007,10.842324795000025
0,106.72634282800004,10.842115792000072,106.72699982600005,10.842403794000063
0,106.72653882800006,10.842324795000025,106.72759882500009,10.842694791000042
2,106.72284180200006,10.830751810000038,106.72523977300006,10.837251566000077
1,106.72284180200006,10.835907811000027,106.72474220800007,10.837251566000077
0,106.72423353300007,10.837080507000053,106.72446802700006,10.837242027000059
0,106.72338480000008,10.836109806000024,106.72422279800008,10.836550807000037
0,106.72284180200006,10.835907811000027,106.72348279800008,10.836501810000073
0,106.72421204800008,10.83603580600004,106.72463733200004,10.836981671000046
0,106.72446202100008,10.83708845600006,106.72474220800007,10.837251566000077
0,106.72382225700005,10.837066198000059,106.72423953900005,10.83723407900004
0,106.72303080200004,10.836486812000032,106.72422484400005,10.836971396000024
0,106.72353305000007,10.83705739000004,106.72382826100005,10.837219769000058
1,106.72307480000006,10.834193803000062,106.72511278900004,10.835962812000048
0,106.72429777100007,10.834193803000062,106.72511278900004,10.835604802000034
0,106.72307480000006,10.835731810000027,106.72363279600006,10.835962812000048
0,106.72414579300005,10.834642803000065,106.72452879000008,10.83542880500005
0,106.72317079200008,10.834214017000022,106.72441578600007,10.834916809000049
1,106.72415477800007,10.831528802000037,106.72523977300006,10.83423680200002
0,106.72415477800007,10.832745799000065,106.72492142300007,10.83330601700004
0,106.72422274500008,10.833138950000034,106.72516277900007,10.83382380200004
0,106.72423977000005,10.831528802000037,106.72471876900005,10.831943802000069
0,106.72444377300008,10.832170801000075,106.72484477300009,10.83249580000006
0,106.72455176900007,10.83159579900007,106.72497076900004,10.832027800000049
0,106.72424877300006,10.832046803000026,106.72450877300008,10.832358802000044
0,106.72442777700007,10.832382801000051,106.72523977300006,10.832961798000042
0,106.72421177500007,10.832399802000054,106.72465977600007,10.832862803000069
0,106.72445477400004,10.831904804000033,106.72502663700004,10.832304799000042
0,106.72442278300008,10.83380780300007,106.72494778400005,10.83423680200002
1,106.72285778400004,10.832503811000038,106.72453333500005,10.83425881100004
0,106.72309678300007,10.833332810000059,106.72325378300008,10.833652810000046
0,106.72410078300004,10.833561890000055,106.72445578400004,10.833943805000047
0,106.72331531200007,10.832553804000042,106.72421977600004,10.832999804000053
0,106.72328978100006,10.832944808000036,106.72377433800006,10.833658806000074
0,106.72285778400004,10.832503811000038,106.72305178400006,10.833600812000043
0,106.72409578400004,10.833828804000063,106.72449578200008,10.834246804000031
0,106.72341478400006,10.832984808000049,106.72367477900008,10.833237807000046
0,106.72323978400004,10.832795807000025,106.72337078300006,10.833662809000032
0,106.72413153600007,10.832644802000061,106.72453333500005,10.833925802000067
0,106.72298179000006,10.833523810000031,106.72315578500007,10.83425881100004
1,106.72398276900009,10.831274801000063,106.72464776600003,10.832554705000064
0,106.72398276900009,10.831414804000076,106.72411876900009,10.831812803000048
0,106.72398477400009,10.832005804000062,106.72438277400005,10.832554705000064
0,106.72398977100005,10.83178480500004,106.72429777000008,10.832084803000043
0,106.72414077200006,10.831760802000076,106.72463677200005,10.832214801000077
0,106.72406277100004,10.831274801000063,106.72443076600007,10.83179380300004
0,106.72429776800004,10.831362801000068,106.72464776600003,10.831781802000023
1,106.72286577800008,10.831631101000028,106.72409086200008,10.832987605000028
