level,minx,miny,maxx,maxy
0,106.73447378800006,10.839630746000068,106.73473179100006,10.839918746000023
1,106.73281878800009,10.838593755000034,106.73368178600003,10.839595756000051
0,106.73318325700006,10.839010754000071,106.73368178600003,10.83928575300007
0,106.73339579100008,10.839464754000062,106.73357679100008,10.839569753000035
0,106.73281979300003,10.839302755000062,106.73312579100008,10.839595756000051
0,106.73336079000006,10.839252754000029,106.73362578900009,10.839483752000035
0,106.73310405700005,10.839218997000046,106.73343179200003,10.839573075000033
0,106.73287479300006,10.839154755000038,106.73316878900005,10.839346000000035
0,106.73290679100006,10.838997757000072,106.73322379100006,10.839190755000061
0,106.73281878800009,10.838593755000034,106.73352378700008,10.839078753000024
1,106.73348478700007,10.838552753000045,106.73468878700004,10.83961974600004
0,106.73381379000006,10.839344750000066,106.73404379000004,10.839595750000058
0,106.73356379200004,10.839296753000042,106.73385479000007,10.839605752000068
0,106.73384225600006,10.839190531000042,106.73402231200004,10.839341604000026
0,106.73400379000009,10.838879748000068,106.73468878700004,10.83961974600004
0,106.73348478700007,10.838552753000045,106.73428378600005,10.839351704000023
2,106.73055978800005,10.834134988000073,106.73930476000004,10.839178154000024
1,106.73163078700009,10.835406756000054,106.73443876800008,10.838695757000039
0,106.73305611400008,10.835862629000076,106.73338874400008,10.836156662000064
0,106.73304947300005,10.835515752000049,106.73412208300005,10.836684752000053
0,106.73262177700008,10.835978753000063,106.73443876800008,10.837642324000058
0,106.73240978900009,10.837959289000025,106.73331378500006,10.838695757000039
0,106.73163078700009,10.837347762000036,106.73248678700008,10.838324420000049
0,106.73185142300008,10.835406756000054,106.73313553100007,10.83683224400005
1,106.73581043700005,10.836728736000055,106.73691490200008,10.838751608000052
0,106.73628862700008,10.838320733000046,106.73691490200008,10.838751608000052
0,106.73647350700008,10.837311224000075,106.73682089600004,10.837982733000047
0,106.73633400100005,10.837007293000056,106.73672176900004,10.837776736000023
0,106.73616177500008,10.837839734000056,106.73675177400008,10.838304708000067
0,106.73588322600006,10.83730838200006,106.73652877000006,10.838422938000065
0,106.73581043700005,10.836799737000035,106.73643589000005,10.837606245000075
0,106.73588877800006,10.837939738000046,106.73640317500008,10.838319740000031
0,106.73601077000006,10.836728736000055,106.73630976800007,10.836819734000073
1,106.73291479100004,10.836531746000048,106.73629635600008,10.839155756000025
0,106.73388892900005,10.837296743000024,106.73539104800005,10.838271879000047
0,106.73547845400009,10.83833273700003,106.73588577900006,10.838479739000036
0,106.73518377500005,10.837324736000028,106.73626177300008,10.838030943000035
0,106.73587413000007,10.838326466000069,106.73629635600008,10.838613475000045
0,106.73528343500004,10.837892926000052,106.73596727500006,10.83833500000003
0,106.73498077300007,10.836775742000043,106.73586777200006,10.837559740000074
0,106.73291479100004,10.838317754000059,106.73452278400003,10.839155756000025
0,106.73399977700007,10.836531746000048,106.73512076900005,10.83756694300007
1,106.73666477600005,10.836082727000075,106.73930476000004,10.839178154000024
0,106.73681497300004,10.83833736400004,106.73709407300004,10.838814226000068
0,106.73721749700007,10.837652460000072,106.73775579800008,10.83809255500006
0,106.73733177000008,10.83672272800004,106.73786768700006,10.837658731000033
0,106.73716417200006,10.837951740000051,106.73771859100003,10.83827734600004
0,106.73666477600005,10.837644732000058,106.73745637900004,10.83829673200006
0,106.73666976900006,10.837017167000056,106.73740176600006,10.837639731000024
0,106.73768044600007,10.83765072600005,106.73899676500008,10.839178154000024
0,106.73756376300008,10.836082727000075,106.73930476000004,10.837689719000025
0,106.73707324100008,10.838291728000058,106.73776877800009,10.83891858100003
1,106.73055978800005,10.835557755000025,106.73200831400004,10.838173763000043
0,106.73122178900007,10.837842765000062,106.73164978600005,10.838173763000043
0,106.73086979100009,10.837780767000027,106.73111278800008,10.837966767000069
0,106.73107978900003,10.837868766000042,106.73126578700004,10.838092767000035
0,106.73062479000004,10.837891769000066,106.73107279000004,10.838148768000053
0,106.73141149700007,10.835575762000076,106.73200831400004,10.836263743000075
0,106.73113278800008,10.837036763000071,106.73179778400004,10.837914762000025
0,106.73072178900009,10.837571768000032,106.73115878700008,10.837827765000043
0,106.73067178800005,10.837733769000067,106.73089978800004,10.83791676800007
0,106.73055978800005,10.835557755000025,106.73149990100006,10.837660765000066
1,106.73396763400007,10.834134988000073,106.73776575600004,10.837073739000061
0,106.73536776200007,10.834845734000055,106.73776575600004,10.83704272700004
0,106.73495077100006,10.835633739000059,106.73595176700007,10.837073739000061
0,106.73399777000009,10.835613744000057,106.73516476600008,10.83676274100003
0,106.73530575900008,10.834158737000052,106.73618275500007,10.835308738000037
0,106.73396763400007,10.834134988000073,106.73562075600006,10.835885742000073
2,106.73041182100008,10.841800765000073,106.73319167600005,10.843674769000074
1,106.73046682400008,10.84301522900006,106.73167281700006,10.843674769000074
0,106.73046682400008,10.843444774000034,106.73094982200007,10.84361677000004
0,106.73081227200004,10.843292770000062,106.73139382000005,10.843674769000074
0,106.73138081800005,10.843034769000042,106.73167281700006,10.843585768000025
0,106.73128781800006,10.843029769000054,106.73144381900005,10.843298768000068
0,106.73055666900007,10.84301522900006,106.73134181800003,10.843296770000052
