level,minx,miny,maxx,maxy
0,106.71607328349131,10.831649700432324,106.71794459954617,10.832309655432057
0,106.71783999458368,10.831006699759502,106.71933976019955,10.832126701630717
0,106.7211927665016,10.83096903673793,106.7223986805858,10.832069558284958
0,106.71607328349131,10.830964399646708,106.71783999458368,10.831946701146734
0,106.71614043473532,10.830664200086703,106.71782980024749,10.831370808986865
0,106.71972214488738,10.830171199958222,106.72151122247816,10.83158803943382
0,106.71782980024749,10.830462700006976,106.71972214488738,10.83127547867535
1,106.72141094193981,10.82735730034071,106.7270812541624,10.833840252152005
0,106.72456998502646,10.830641037044188,106.72600919957777,10.833840252152005
0,106.72366071534641,10.831378817042413,106.72500661450499,10.832734799794407
0,106.72230995042834,10.830819438177446,106.72363498609089,10.832175941297033
0,106.72236061195873,10.829168902786911,106.7270812541624,10.833106531169387
0,106.72141094193981,10.829601358802844,106.72257345112244,10.831119918898118
0,106.7224066292176,10.828933900063035,106.72394149997322,10.83092352566212
0,106.72319811247586,10.829183100288422,106.72532049966753,10.830641037044188
0,106.72462072716185,10.82883989957191,106.72617750034539,10.830641037044188
0,106.72335190000757,10.827408636121252,106.72494249980024,10.829210839194845
0,106.72253589992584,10.82735730034071,106.72378619973273,10.829231700086446
1,106.70992049970833,10.827679023019359,106.71785980036051,10.831975700308341
0,106.70992049970833,10.83057850031722,106.7121333422456,10.831766861768152
0,106.71417822863931,10.829918798612997,106.71616359958404,10.831660132849015
0,106.71211100012728,10.829573500265361,106.71424080034046,10.831975700308341
0,106.71538688066336,10.830098039444684,106.71785980036051,10.830930999826736
0,106.70992049970833,10.829651099612592,106.71211100012728,10.830719679798417
0,106.71209160038602,10.82913610095941,106.71426884615602,10.829979915939607
0,106.71424080034046,10.828823399616903,106.7156993284883,10.830098039444684
0,106.71020019983634,10.828189132154332,106.71214930012792,10.830151999957266
0,106.71214930012792,10.828530967730352,106.71429690032818,10.829573500265361
0,106.71434528859578,10.827679023019359,106.71601679962541,10.829248507843609
1,106.71551756958179,10.82858094767768,106.72257345112243,10.830836137194552
0,106.71780900036936,10.82968633942587,106.71993130017096,10.830836137194552
0,106.71991131448743,10.829721799596841,106.72144587729143,10.830506300398792
0,106.71551756958179,10.829248507843609,106.7180004995857,10.83029872546584
0,106.71971486646116,10.829289233181488,106.72148610036196,10.829985899582587
0,106.71794522601853,10.82939807260995,106.71971486646116,10.82982446707689
0,106.71797168203162,10.828947416722508,106.71986928029575,10.82960789979679
0,106.71986640038642,10.828753800438088,106.7212580003132,10.829721799596841
0,106.71610859978803,10.828766262596826,106.71811879968062,10.829655445846754
0,106.72072724496682,10.82858094767768,106.72257345112243,10.829808407962796
0,106.71811879968062,10.828657099946259,106.71986928029575,10.82934828801843
1,106.71004004774882,10.82541463299476,106.71799692581902,10.828823399616903
0,106.71214930012792,10.827596499893728,106.71434528859578,10.828823399616903
0,106.71004004774882,10.826571852984948,106.7121076724976,10.828572999660143
0,106.71210719967422,10.826674271039058,106.71438249997361,10.828394300278514
0,106.7143718997984,10.826763099558377,106.7160878996161,10.827778900273628
0,106.71435079994525,10.825913600618236,106.71746822089841,10.826990000049255
0,106.7121076724976,10.825895900261626,106.71438380004969,10.826915235602954
0,106.7103355739539,10.825874199610602,106.71221670022453,10.826785411403941
0,106.71540800005506,10.82541463299476,106.71799692581902,10.826992328056573
0,106.71256929992222,10.82569589714393,106.71452931381566,10.826512099991294
0,106.71451599982717,10.825531555981625,106.71576842315508,10.826028199878806
1,106.71583149964877,10.82487722941069,106.72274700002723,10.829168902786911
0,106.71783259976736,10.828417499709555,106.72000560020405,10.828852277269595
0,106.71601679962541,10.828153003029827,106.71787125121982,10.829016728166676
0,106.71812859979732,10.827420355144865,106.72006450032502,10.82870042198223
0,106.71941808509884,10.8270056000267,106.72243969962017,10.828933900063035
0,106.72086405437173,10.82627245096575,106.72274700002723,10.829168902786911
0,106.71583149964877,10.826806474974056,106.71812859979732,10.828245200325199
0,106.71794760389476,10.826819199925392,106.72017851719455,10.827892300061581
0,106.7198891948758,10.82610492172855,106.72154979977068,10.827176200041416
0,106.71783462538379,10.825880200414904,106.71995389970161,10.827061108037427
0,106.7200456003338,10.82487722941069,106.72148500002096,10.826260099798999
1,106.72166374095136,10.822188959962828,106.72608314681675,10.827628900110579
0,106.7246668002241,10.82600938198438,106.72608314681675,10.827628900110579
0,106.72357505118727,10.825711212786622,106.72493580033196,10.827559056928925
0,106.72220649996763,10.825420499780051,106.72399160005193,10.82735730034071
0,106.72166374095136,10.82517909972095,106.72256590018553,10.826414416998634
0,106.72349300016784,10.824044152319175,106.72490359972382,10.825711212786622
0,106.72472120023478,10.823421199576918,106.72597130006402,10.826119199723838
0,106.72228819995598,10.823481000282316,106.72370870007713,10.82556139966859
0,106.72180489986592,10.822970999960576,106.72256590018553,10.82517909972095
0,106.72357519998133,10.822718099622618,106.72482789984271,10.824294449180597
0,106.72239900040705,10.822188959962828,106.72369379961377,10.823815099582713
1,106.71590687222766,10.821596499726448,106.72170639431002,10.825909718382013
0,106.71830290232613,10.824997699598393,106.7196608182577,10.825909718382013
0,106.7163325004012,10.824251299824171,106.71826211113871,10.82552035584151
0,106.71988768958637,10.824335700292114,106.72135370447833,10.82513130003873
0,106.71780150038224,10.8238879424341,106.71970824511396,10.825275841990633
0,106.71970824511396,10.82379735770989,106.72169430010186,10.8245863998133
0,106.71590687222766,10.823145100085425,106.71789479988941,10.824440899597164
0,106.71788419983483,10.822817832103677,106.71984824997209,10.824402999785452
0,106.71976179982269,10.822989317271027,106.72170639431002,10.823850331841067
0,106.71749000041142,10.821596499726448,106.7199368684414,10.823459115184725
0,106.7195828997456,10.821646799963705,106.72164200034213,10.823093899811512
1,106.70531250040467,10.817333799819865,106.71792380041241,10.826221600349985
0,106.714300699762,10.825282872030067,106.71590943202978,10.825931999625313
0,106.71156680640274,10.825049197163048,106.714300699762,10.825890570860984
0,106.71439319074938,10.824859745897294,106.7160841129384,10.825450935842527
0,106.70531250040467,10.823433800022762,106.71337549972748,10.826221600349985
0,106.71408730018341,10.824186184025798,106.71616372116308,10.825072817982067
0,106.71076515274046,10.823352100409604,106.714639287384,10.825627599696979
0,106.71430529962686,10.823189700108188,106.71630380036395,10.824757100315859
0,106.71432010792844,10.822613700151402,106.71643850041792,10.823633350432406
0,106.7153849001234,10.821653800050827,106.71792380041241,10.823401929903206
0,106.71286029993969,10.817333799819865,106.7143885002489,10.82387522642016
